Название,Бюджет($),Сборы в США($),Сборы в мире($),Статус
Оппенгеймер,$100 000 000,$329 862 540,$972 444 774,Победитель
Оставленные,$20 000 000,$20 355 375,$44 644 930,Номинант
Бедные-несчастные,$35 000 000,$34 553 225,$117 463 328,Номинант
Прошлые жизни,$19 000 000, $11 185 625,$42 333 271,Номинант
Американское чтиво,$24 000 000,$21 098 470,$22 483 370,Номинант
Убийцы цветочной луны,$200 000 000,$68 026 901,$157 026 901,Номинант
Зона интересов,$15 000 000,$8 659 464,$48 975 567,Номинант
Анатомия падения,$6 200 000,$5 076 369 ,$35 608 040 ,Номинант
Барби,$100 000 000,$636 238 421,$1 445 638 421,Номинант
Маэстро,$80 000 000,$57 878,$383 532,Номинант
Аватар: Путь воды,$350 000 000,$684 075 767,$2 320 250 281,Номинант
Топ Ган: Мэверик,$140 000 000,$718 732 821,$1 495 696 292,Номинант
На Западном фронте без перемен,$20 000 000,$16 772 934,$19 993 562,Номинант
Фабельманы,$40 000 000,$17 348 945,$45 647 323,Номинант
Банши Инишерина,$20 000 000,$10 582 266,$49 262 687,Номинант
Всё везде и сразу,$25 000 000,$77 191 785 ,$139 405 704,Победитель
Тар,$35 000 000,$6 773 650,$29 048 571,Номинант
Элвис,$85 000 000,$151 040 048,$287 740 048,Номинант
Треугольник печали,$15 600 000,$4 608 096,$26 214 659 ,Номинант
Говорят женщины,$13 000 000,$5 456 531,$9 274 940,Номинант
CODA: Ребенок глухих родителей,$10 000 000,$228 607,$1 905 058 ,Победитель
Дюна,$165 000 000,$108 897 830,$407 573 628,Номинант
Король Ричард,$50 000 000,$15 129 285,$39 429 285,Номинант
Не смотрите наверх,$75 000 000,$200 565,$791 863 ,Номинант
Сядь за руль моей машины,$12 000 000,$2 352 240,$15 334 331,Номинант
Аллея кошмаров,$60 000 000,$11 338 107,$39 629 195,Номинант
Лакричная пицца,$40 000 000,$17 318 007,$33 274 040,Номинант
Белфаст,$14 000 000,$9 250 870,$49 158 709,Номинант
Вестсайдская история,$100 000 000,$38 530 322,$76 016 171,Номинант
Власть пса,$35 000 000,$96 261,$271 009,Номинант
Отец,$17 000 000,$2 122 771,$24 043 318,Номинант
Суд над чикагской семеркой,$35 000 000,$20 560,$24 357 ,Номинант
Звук металла,$5 400 000,$2 126,$516 520 ,Номинант
Земля кочевников,$5 000 000,$3 700 000,$39 458 207,Победитель
Манк,$25 000 000,$12 872,$83 469 ,Номинант
Минари,$2 000 000,$3 110 580,$15 288 578,Номинант
Девушка,$10 000 000,$6 460 965,$18 854 166 ,Номинант
Иуда и чёрный мессия,$26 000 000,$5 478 009,$7 478 009,Номинант
Ford против Ferrari,$97 600 000,$117 624 357,$225 508 210,Номинант
Паразиты,$11 000 000,$53 369 749,$262 099 264,Победитель
Джокер,$55 000 000,$335 451 311,$1 078 751 311,Номинант
Кролик Джоджо,$14 000 000,$33 370 906,$90 335 025,Номинант
1917,$100 000 000,$159 227 644,$384 580 017,Номинант
Маленькие женщины,$40 000 000,$108 101 214,$218 843 645,Номинант
Однажды в… Голливуде,$90 000 000,$142 502 728,$377 426 903,Номинант
История о супружестве,$8 600 000,$17 428,$333 686 ,Номинант
Ирландец,$160 000 000,$968 853,$968 853,Номинант
Зеленая книга,$23 000 000,$85 080 171,$321 752 656 ,Победитель
Богемская рапсодия,$52 000 000,$216 428 042,$903 655 259,Номинант
Звезда родилась,$36 000 000,$215 288 866,$436 388 866,Номинант
Фаворитка,$15 000 000,$34 366 783,$95 918 706,Номинант
Власть,$40 000 000,$47 836 282,$76 073 488,Номинант
Рома,$15 000 000,$589 543,$1 140 769,Номинант
Чёрный клановец,$15 000 000,$49 275 340,$93 400 823,Номинант
Чёрная Пантера,$200 000 000,$700 059 566,$1 346 913 161,Номинант
Три билборда на границе Эббинга,$15 000 000,$54 513 740,$160 060 063,Номинант
Назови меня своим именем,€ 4 000 000,$18 095 701,$42 112 584,Номинант
Темные времена,$30 000 000,$56 468 410,$150 847 207,Номинант
Дюнкерк,$100 000 000,$188 045 546,$526 045 546,Номинант
Прочь,$4 500 000,$176 040 665,$255 407 969,Номинант
Призрачная нить,$35 000 000,$21 198 205,$47 756 590,Номинант
Леди Бёрд,$10 000 000,$48 958 273,$78 965 611,Номинант
Форма воды,$19 400 000,$63 859 435,$195 243 464,Победитель
Секретное досье,$50 000 000,$81 903 458,$179 769 457,Номинант
По соображениям совести,$40 000 000,$67 209 615,$180 563 636,Номинант
Лев,$12 000 000,$51 738 905,$140 312 928,Номинант
Ла-Ла Ленд,$30 000 000,$151 101 803,$447 407 695,Номинант
Скрытые фигуры,$25 000 000,$169 607 287,$235 956 898,Номинант
Прибытие,$47 000 000,$100 546 139,$203 388 186,Номинант
Манчестер у моря,$9 000 000,$47 695 371,$78 988 148,Номинант
Любой ценой,$12 000 000,$27 007 844,$37 879 877,Номинант
Ограды,$24 000 000,$57 682 904,$64 414 761,Номинант
Лунный свет,$1 500 000,$27 854 932,$65 172 611,Победитель
Выживший,$135 000 000,$183 637 894,$532 950 503,Номинант
Безумный Макс: Дорога ярости,$150 000 000,$153 636 354,$379 436 354,Номинант
Марсианин,$108 000 000,$228 433 663,$630 161 890,Номинант
В центре внимания,$20 000 000,$45 055 776,$98 690 254,Победитель
Комната,$13 000 000,$14 677 654,$35 401 758,Номинант
Шпионский мост,$40 000 000,$72 313 754,$165 478 348,Номинант
Игра на понижение,$28 000 000,$70 259 870,$133 440 870,Номинант
Бруклин,$11 000 000,$38 322 743,$62 076 141,Номинант
Одержимость,$3 300 000,$13 092 000,$48 982 041,Номинант
Отель «Гранд Будапешт»,€ 23 000 000,$59 301 324,$172 936 941,Номинант
Вселенная Стивена Хокинга,$15 000 000,$35 893 537,$123 726 688,Номинант
Бёрдмэн,$18 000 000,$42 340 598,$103 215 094,Победитель
Игра в имитацию,$14 000 000,$91 125 683,$233 555 708,Номинант
Отрочество,$4 000 000,$25 352 281,$48 137 666,Номинант
Снайпер,$58 800 000,$350 126 372,$547 626 372,Номинант
Сельма,$20 000 000,$52 076 908,$66 787 908,Номинант
Волк с Уолл-стрит,$100 000 000,$116 900 694,$392 000 694,Номинант
Далласский клуб покупателей,$5 000 000,$27 298 285,$55 198 285,Номинант
12 лет рабства,$20 000 00,$56 671 993,$187 733 202,Победитель
Она,$23 000 000,$25 568 251,$48 517 427,Номинант
Капитан Филлипс,$55 000 000,$107 100 855,$218 791 811,Номинант
Небраска,$12 000 000,$17 654 912,$27 682 872,Номинант
Филомена,$12 000 000,$37 709 979,$100 129 872,Номинант
Гравитация,$100 000 000,$274 092 705,$723 192 705,Номинант
Афера по-американски,$40 000 000,$150 117 807,$251 171 807,Номинант
Джанго освобожденный,$100 000 000,$162 805 434,$425 368 238,Номинант
Отверженные,$61 000 000,$148 809 770,$441 809 770,Номинант
Жизнь Пи,$120 000 000,$124 987 023,$609 016 565,Номинант
Любовь,$8 900 000,$6 739 492,$29 652 180,Номинант
Операция «Арго»,$44 500 000,$136 025 503,$232 325 503,Победитель
Мой парень — псих,$21 000 000,$132 092 958,$236 412 453,Номинант
Линкольн,$65 000 000,$182 207 973,$275 293 450,Номинант
Цель номер один,$40 000 000,$95 720 716,$132 820 716,Номинант
Звери дикого Юга,$1 800 000,$12 795 746,$21 107 746,Номинант
Прислуга,$25 000 000,$169 708 112,$216 639 112,Номинант
Артист,$15 000 000,$44 671 682,$133 432 856,Победитель
Полночь в Париже,$17 000 000,$56 817 045,$151 119 219,Номинант
Человек,$50 000 000,$75 605 492,$110 206 216,Номинант
Боевой конь,$66 000 000,$79 884 879,$177 584 879,Номинант
Жутко громко и запредельно близко,$40 000 000,$31 847 881,$55 247 881,Номинант
Хранитель времени,$150 000 000,$73 864 507,$185 770 160,Номинант
Потомки,$20 000 000,$82 584 160,$177 243 185,Номинант
Древо жизни,$32 000 000,$13 303 319,$54 303 319,Номинант
Начало,$160 000 000,$292 576 195,$828 322 032,Номинант
Король говорит!,$15 000 000,$135 453 143,$410 867 243,Победитель
История игрушек: Большой побег,$200 000 000,$415 004 880,$1 066 969 703,Номинант
Боец,$25 000 000,$93 617 009,$129 190 869,Номинант
Чёрный лебедь,$13 000 000,$106 954 678,$329 398 046,Номинант
Социальная сеть,$50 000 000,$96 962 694,$224 920 315,Номинант
127 часов,$18 000 000,$18 335 230,$60 738 797,Номинант
Железная хватка,$38 000 000,$171 243 005,$252 276 927,Номинант
Детки в порядке,$4 000 000,$20 811 365,$34 705 850,Номинант
Зимняя кость,$2 000 000,$6 531 491,$13 831 491,Номинант
Невидимая сторона,$29 000 000,$255 959 475,$309 208 309,Номинант
Вверх,$175 000 000,$293 004 164,$735 099 082,Номинант
Бесславные ублюдки,$70 000 000,$120 540 719,$321 455 689,Номинант
Аватар,$237 000 000,$785 221 649,$2 923 706 026,Номинант
Район №9,$30 000 000,$115 646 235,$210 819 611,Номинант
Воспитание чувств,$7 500 000,$12 574 914,$26 096 852,Номинант
Мне бы в небо,$25 000 000,$83 823 381,$166 842 739,Номинант
Повелитель бури,$15 000 000,$17 017 811,$49 230 772,Победитель
Сокровище,$10 000 000,$47 566 524,$63 647 833,Номинант
Серьёзный человек,$7 000 000,$9 228 768,$31 430 334,Номинант
Загадочная история Бенджамина Баттона,$150 000 000,$127 509 326,$333 932 083,Номинант
Чтец,$32 000 000,$34 194 407,$108 901 967,Номинант
Миллионер из трущоб,$15 000 000,$141 319 928,$377 910 544,Победитель
Фрост против Никсона,$25 000 000,$18 622 031,$27 426 335,Номинант
Харви Милк,$20 000 000,$31 841 299,$54 586 584,Номинант
Искупление,$25000 000,$50 927 067,$129 266 061,Номинант
Нефть,$25 000 000,$40 222 514,$76 181 545,Номинант
Старикам тут не место,$25 000 000,$74 283 625,$171 627 166,Победитель
Джуно,$7 500 000,$143 495 265,$231 411 584,Номинант
Майкл Клейтон,$25 000 000,$49 033 882,$92 991 835,Номинант
Отступники,$90 000 000,$132 384 315,$291 465 034,Победитель
Письма с Иводзимы,$19 000 000,$13 756 082,$68 673 228,Номинант
Вавилон,$25 000 000,$34 302 837,$135 330 182,Номинант
Королева,$9 800 000,$56 441 711,$123 384 128,Номинант
Маленькая мисс Счастье,$8 000 000,$59 891 098,$100 523 181,Номинант
Столкновение,$6 500 000,$54 580 300,$98 410 061,Победитель
Горбатая гора,$14 000 000,$83 043 761,$178 062 759,Номинант
Мюнхен,$70 000 000,$47 403 685,$130 358 645,Номинант
Капоте,$7 000 000,$28 750 530,$48 083 613,Номинант
Доброй ночи и удачи,$7 000 000,$31 558 003,$51 306 963,Номинант
Малышка на миллион,$30 000 000,$100 492 203,$216 763 646,Победитель
Рэй,$40 000 000,$75 331 600,$123 971 376,Номинант
Волшебная страна,$25 000 000,$51 680 613,$116 650 613,Номинант
Авиатор,$110 000 000,$102 610 330,$213 741 459,Номинант
На обочине,$16 000 000,$71 503 593,$109 334 629,Номинант
Властелин колец: Возвращение короля,$94 000 000,$379 427 292,$1 156 194 180,Победитель
Фаворит,$87 000 000,$120 277 854,$148 336 445,Номинант
Таинственная река,$25 000 000,$90 135 191,$156 595 191,Номинант
Хозяин морей: На краю Земли,$150 000 000,$93 927 920,$210 327 920,Номинант
Трудности перевода,$4 000 000,$44 585 453,$118 685 453,Номинант
Властелин колец: Две крепости,$94 000 000,$342 952 511,$948 945 489,Номинант
Пианист,$45 000 000,$32 572 577,$120 072 577,Номинант
Банды Нью-Йорка,$100 000 000,$77 812 000,$193 772 504,Номинант
Чикаго,$45 000 000,$170 687 518,$306 776 732,Победитель
Часы,$25 000 000,$41 675 994,$108 846 072,Номинант
Властелин колец: Братство Кольца,$93 000 000,$316 115 420,$883 407 846,Номинант
Игры разума,$58 000 000,$170 742 341,$313 542 341,Победитель
Мулен Руж,$50 000 000,$57 386 607,$179 213 434,Номинант
Госфорд-парк,$19 800 000,$41 308 615,$87 754 044,Номинант
В спальне,$1 700 000,$35 930 604,$43 368 779,Номинант
Гладиатор,$103 000 000,$187 705 427,$460 583 960,Победитель
Шоколад,$25 000 000,$71 509 363,$152 699 946,Номинант
Эрин Брокович,$52 000 000,$125 595 205,$256 271 286,Номинант
Крадущийся тигр,$17 000 000,$128 078 872,$213 525 736,Номинант
Траффик,$48 000 000,$124 115 725,$207 515 725,Номинант
Зеленая миля,$60 000 000,$136 801 374,$286 801 374,Номинант
Шестое чувство,$40 000 000,$293 506 292,$672 806 292,Номинант
Красота по-американски,$15 000 000,$130 096 601,$356 296 601,Победитель
Правила виноделов,$24 000 000,$57 545 092,$88 545 092,Номинант
Свой человек,$90 000 000,$29 089 912,$60 289 912,Номинант
Жизнь прекрасна,$20 000 000,$57 247 384,$228 847 384,Номинант
Спасти рядового Райана,$70 000 000,$216 540 909,$481 840 909,Номинант
Елизавета,$30 000 000,$30 034 127,$82 102 070,Номинант
Влюблённый Шекспир,$25 000 000,$100 317 794,$289 317 794,Победитель
Тонкая красная линия,$52 000 000,$36 400 491,$98 126 565,Номинант
Титаник,$200 000 000,$674 292 608,$2 264 743 305,Победитель
Умница Уилл Хантинг,$10 000 000,$138 433 435,$225 933 435,Номинант
Секреты Лос-Анджелеса,$35 000 000,$64 616 940,$126 216 940,Номинант
Лучше не бывает,$50 000 000,$148 478 011,$314 178 011,Номинант
Мужской стриптиз,$3 500 000,$45 950 122,$257 850 122,Номинант
Английский пациент,$27 000 000,$78 676 425,$231 976 425,Победитель
Блеск,$5 500 000,$35 892 330,$35 999 081,Номинант
Фарго,$7 000 000,$24 611 975,$60 611 975,Номинант
Джерри Магуайер,$50 000 000,$153 952 592,$273 552 592,Номинант
Тайны и ложь,$4 500 000,$13 417 292,$52 017 292,Номинант
Храброе сердце,$72 000 000,$75 609 945,$213 216 216,Победитель
Разум и чувства,$16 500 000,$43 182 776,$134 582 776,Номинант
Аполлон 13,$62 000 000,$172 071 312,$353 148 882,Номинант
Почтальон,$3 000 000,$21 848 932,$76 748 932,Номинант
Бэйб: Четвероногий малыш,$30 000 000,$63 658 910,$254 134 910,Номинант
Побег из Шоушенка,$25 000 000,$28 341 469,$28 418 687,Номинант
Форрест Гамп,$55 000 000,$329 694 499,$677 387 716,Победитель
Криминальное чтиво,$8 000 000,$107 928 762,$213 928 762,Номинант
Телевикторина,$31 000 000,$24 822 619,$24 822 619,Номинант
Четыре свадьбы и одни похороны,$4 400 000,$52 700 832,$245 700 832,Номинант
Список Шиндлера,$22 000 000,$96 065 768,$321 306 305,Победитель
Беглец,$44 000 000,$183 875 760,$368 875 760,Номинант
Во имя отца,$13 000 000,$25 096 862,$65 796 862,Номинант
Пианино,$7 000 000,$40 157 856,$120 072 577,Номинант
На исходе дня,$15 000 000,$23 237 911,$ 23 237 911,Номинант
Запах женщины,$31 000 000,$63 095 253,$134 095 253,Номинант
Несколько хороших парней,$40 000 000,$141 340 178,$243 240 178,Номинант
Непрощенный,$14 400 000,$101 157 447,$159 157 447,Победитель
Говардс-Энд,$21 000 000,$25 966 555,$25 966 555,Номинант
Жестокая игра, 2 300 000,$62 548 947,$62 548 947,Номинант
Молчание ягнят,$19 000 000,$130 742 922,$272 742 922,Победитель
Красавица и чудовище,$25 000 000,$145 863 363,$331 907 151,Номинант
Джон Ф. Кеннеди: Выстрелы в Далласе,$40 000 000,$70 405 498,$205 405 498,Номинант
Повелитель приливов,$30 000 000,$74 787 599,$74 787 599,Номинант
Багси,$40 000 000,$49 114 016,$49 114 016,Номинант
Пробуждение,$31 000 000,$52 096 475,$52 096 475,Номинант
Привидение,$22 000 000,$217 631 306,$505 702 588,Номинант
Славные парни,$25 000 000,$36 836 394,$35 000 000,Номинант
Танцующий с волками,$22 000 000,$184 208 848,$424 208 848,Победитель
Крестный отец 3,$54 000 000,$66 666 062,$136 766 062,Номинант
Общество мертвых поэтов,$16 400 000,$95 860 116,$235 860 116,Номинант
Моя левая нога, 600 000,$14 743 391,$14 743 391,Номинант
Шофер мисс Дэйзи,$7 500 000,$106 593 296,$145 793 296,Победитель
Рожденный четвертого июля,$14 000 000,$70 001 698,$161 001 698,Номинант
Поле чудес,$15 000 000,$64 431 625,$84 431 625,Номинант
Человек дождя,$25 000 000,$172 825 435,$354 825 435,Победитель
Опасные связи,$14 000 000,$34 670 720,$34 670 720,Номинант
Миссисипи в огне,$15 000 000,$34 603 943,$34 603 943,Номинант
Деловая женщина,$28 600 000,$63 779 477,$102 953 112,Номинант
Турист поневоле,$100 000 000,$32 632 093,$32 632 093,Номинант
Последний император,$25 000 000,$43 984 230,$43 984 230,Победитель
Во власти Луны,$15 000 000,$80 640 528,$84 824 528,Номинант
Роковое влечение,$14 000 000,$156 645 693,$320 145 693,Номинант
Надежда и слава,$9 300 000,$10 021 120,$10 021 120,Номинант
Теленовости,$20 000 000,$51 249 404,$67 330 500,Номинант
Взвод,$6 000 000,$138 530 565,$138 545 632,Победитель
Дети тишины,$10 500 000,$31 853 080,$31 853 080,Номинант
Ханна и её сестры,$6 400 000,$40 084 041,$27 975 429,Номинант
Миссия,$24 500 000,$17 218 023,$17 503 446,Номинант
Комната с видом,$3 000 000,$20 966 644,$21 040 317,Номинант
Цветы лиловые полей,$15 000 000,$98 467 863,$146 467 863,Номинант
Из Африки,$31 000 000,$87 071 205,$128 499 205,Победитель
Поцелуй женщины-паука,$7 000 000,$17 005 229,$17 005 229,Номинант
Свидетель,$12 000 000,$68 706 993,$69 795 912,Номинант
Честь семьи Прицци,$16 000 000,$26 657 534,$26 657 534,Номинант
Амадей,$18 000 000,$51 973 029,$51 973 029,Победитель
Поля смерти,$14 400 000,$34 700 291,$34 700 291,Номинант
Место в сердце,$9 500 000,$34 901 614,$34 901 614,Номинант
Поездка в Индию,$16 000 000,$27 187 653,$14 728 620,Номинант
Армейская история,$6 000 000,$21 821 347,$21 821 347,Номинант
Язык нежности,$8 000 000,$108 423 489,$164 223 489,Победитель
Костюмер,1 456 000,$5 310 748,$5 310 748,Номинант
Парни что надо,$27 000 000,$21 192 102,$21 192 102,Номинант
Большое разочарование,$8 000 000,$56 200 000,$56 200 000,Номинант
Нежное милосердие,$4 500 000,$8 443 124,$8 443 124,Номинант
Ганди,$22 000 000,$52 767 889,$52 767 889,Победитель
Тутси,$22 000 000,$177 200 000,$177 200 000,Номинант
Инопланетянин,$10 500 000,$359 197 037,$663 400 925,Номинант
Вердикт,$16 000 000,$53 977 250,$53 977 250,Номинант
Пропавший без вести,$9 500 000,$14 000 000,$15 000 000,Номинант
Индиана Джонс: В поисках утраченного ковчега,$18 000 000,$212 222 025,$353 988 025,Номинант
На Золотом пруду,$100 000 000,$119 285 810,$119 285 432,Номинант
Атлантик-Сити,$7 200 000,$12 729 675,$12 729 675,Номинант
Красные,$35 000 000,$40 382 659,$40 382 788,Номинант
Огненные колесницы,$5 500 000,$58 972 904,$58 972 964,Победитель
Человек-слон,$5 000 000,$26 010 864,$26 020 641,Номинант
Бешеный бык,$18 000 000,$23 383 987,$23 384 902,Номинант
Тэсс,$12 000 000,$20 093 330,$20 274 330,Номинант
Обыкновенные люди,$6 000 000,$54 766 923,$54 766 923,Победитель
Дочь шахтера,$13 000 000,$67 182 787,$67 182 787,Номинант
Апокалипсис сегодня,$31 500 000,$83 471 511,$83 658 379,Номинант
Крамер против Крамера,$8 000 000,$106 260 000,$106 260 000,Победитель
Весь этот джаз,$9 500 000,$37 823 676,$37 823 676,Номинант
Уходя в отрыв,$2 300 000,$16 424 918,$16 424 918,Номинант
Норма Рэй,$4 500 000,$22 228 000,$22 228 000,Номинант
Охотник на оленей,$15 000 000,$48 979 328,$48 991 826,Победитель
Полуночный экспресс,$2 300 000,$83 361,$2 620 870,Номинант
Возвращение домой,$3 000 000,$32 653 905,$32 653 905,Номинант
Незамужняя женщина,$2 500 000,$24 000 000,$25 678 102,Номинант
Небеса могут подождать,$72 000 000,$81 640 278,$81 640 278,Номинант
