Название,Бюджет($),Сборы в США($),Сборы в мире($),Статус
Звёздные войны: Эпизод 4 – Новая надежда,$11 000 000,$307 263 857,$503 015 849,Номинант
Энни Холл,$4 000 000,$38 251 425,$38 251 425,Победитель
До свиданья,$94 000 000,$102 000 000,$102 000 000,Номинант
Джулия,$7 840 000,$20 714 400,$20 714 400,Номинант
Поворотный пункт,$11 000 000,$25 933 445,$25 933 445,Номинант
Рокки,$1 100 000,$117 235 147,$225 000 000,Победитель
Таксист,$1 900 000,$28 262 574,$28 392 191,Номинант
Телесеть,$3 800 000,$23 689 877,$23 690 757,Номинант
Вся президентская рать,$8 500 000,$70 600 000,$70 600 000,Номинант
На пути к славе,$4 000 000,$17 620 711,$17 935 398,Номинант
Пролетая над гнездом кукушки,$3 000 000,$108 981 275,$112 391 275,Победитель
Барри Линдон,$11 000 000,$20 000 000,$20 022 771,Номинант
Собачий полдень,$1 800 000,$50 000 000,$50 001 496,Номинант
Челюсти,$7 000 000,$260 000 000,$470 653 000,Номинант
Нэшвилл,$2 200 000,$9 984 123,$9 984 123,Номинант
Крестный отец 2,$13 000 000,$47 542 841,$47 643 435,Победитель
Китайский квартал,$6 000 000,$29 200 000,$31 600 000,Номинант
Ленни,$2 700 000,$6 849 000,$11 620 000,Номинант
Разговор,$1 600 000,$4 420 000,$4 699 252,Номинант
Вздымающийся ад,$14 000 000,$116 000 000,$116 000 000,Номинант
Афера,$5 500 000,$156 000 000,$156 000 000,Победитель
Шепоты и крики,$400 000,$ 8 407,$10 407,Номинант
Изгоняющий дьявола,$12 000 000,$193 000 000,$329 017 945,Номинант
Американские граффити,$777 000,$115 000 000,$125 000 000,Номинант
С шиком,$16 500 000,$18 312 000,$20 382 287,Номинант
Крестный отец,$6 000 000,$133 698 921,$243 862 778,Победитель
Кабаре,$6 000 000,$42 765 000,$42 804 497,Номинант
Эмигранты,$3 000 000,$9 627 000,$9 589 000,Номинант
Избавление,$2 000 000,$46 122 355,$46 126 889,Номинант
Саундер,$1 900 000,$16 900 000,$16 900 000,Номинант
Последний киносеанс,$1 300 000,$29 133 000,$29 133 000,Номинант
Заводной апельсин,$2 200 000,$26 589 355,$26 638 583,Номинант
Скрипач на крыше,$9 000 000,$9 469 330,$10 404 330,Номинант
Французский связной,$1 800 000,$51 700 000,$51 700 000,Победитель
Николай и Александра,$9 000 000,$7 000 000,$8 639 000,Номинант
История любви,$2 200 000,$106 397 186,$ 136 397 186,Номинант
Пять легких пьес,$1 600 000,$18 099 091,$18 099 091,Номинант
Военно-полевой госпиталь,$3 500 000,$81 600 000,$81 600 000,Номинант
Аэропорт,$10 000 000,$100 489 151,$112 647 823,Номинант
Паттон,$12 000 000,$61 749 765,$61 749 765,Победитель
Буч Кэссиди и Сандэнс Кид,$6 000 000,$102 308 889,$102 308 889,Номинант
Полуночный ковбой,$3 600 000,$44 785 053,$52 785 053,Победитель
Дзета,$9 300 000,$83 305,$17 300 000,Номинант
Тысяча дней Анны,$4 500 000,$6 134 264,$15 000 000,Номинант
Хеллоу,$25 000 000,$33 136 000,$39 536 000,Номинант
Ромео и Джульетта,$850 000,$38 901 218,$40 901 218,Номинант
Смешная девчонка,$14 100 000,$52 223 306,$55 433 445,Номинант
Лев зимой,$4 000 000,$22 276 975,$24 934 000,Номинант
Оливер!,$10 000 000,$16 800 000,$27 000 000,Победитель
Рэйчел,$700 000,$4 500 678,$7 000 000,Номинант
Выпускник,$3 000 000,$104 945 305,$104 978 195,Номинант
Бонни и Клайд,$2 500 000,$50 700 000,$50 700 000,Номинант
Полуночная жара,$2 000 000,$24 379 978,$24 379 978,Победитель
Угадай,$4 000 000,$56 666 667,$56 666 667,Номинант
Доктор Дулиттл,$17 000 000,$9 000 000,$12 000 000,Номинант
Кто боится Вирджинии Вульф,$7 500 000,$28 000 000,$28 005 040,Номинант
Человек на все времена,$2 000 000,$28 350 000,$ 33 764 793,Победитель
Песчаная галька,$12 000 000,$30 017 647,$147 483 647,Номинант
Русские идут! Русские идут!,$3 900 000,$21 693 114,$25 000 000,Номинант
Элфи,$800 000,$18 871 300,$18 871 300,Номинант
Звуки музыки,$8 199 999,$158 671 368,$158 671 368,Победитель
Корабль дураков,$4 000 000,$2 780 000,$3 500 000,Номинант
Дорогая,$ 400 000,$560 000,$1 349 000,Номинант
Доктор Живаго,$11 000 000,$111 721 910,$111 722 024,Номинант
Тысяча клоунов,$1 000 000,$1 700 000,$2 400 000,Номинант
Моя прекрасная леди,$17 000 000,$72 000 000,$72 000 000,Победитель
Доктор Стрейнджлав,$1 800 000,$9 440 272,$9 441 964,Номинант
Грек Зорба,$783 000,$9 000 000,$9 000 000,Номинант
Бекет,$3 000 000,$9 164 370,$9 994 528,Номинант
Мэри Поппинс,$6 000 000,$102 272 727,$103 112 920,Номинант
Клеопатра,$44 000 000,$57 777 778,$59 777 778,Номинант
Америка,$327 000,$2 388 000,$3 012 000,Номинант
Полевые лилии,$240 000,$3 000 000,$7 000 000,Номинант
Война на Диком Западе,$15 000 000,$46 500 000,$46 500 000,Номинант
Том Джонс,$1 000 000,$37 600 000,$17 070 000,Победитель
Убить пересмешника,$2 000 000,$592 237,$13 129 846,Номинант
Лоуренс Аравийский,$15 000 000,$44 824 144,$45 710 874,Победитель
Мятеж на Баунти,$19 000 000,$13 680 000,$13 680 000,Номинант
Самый длинный день,$10 000 000,$39 100 000,$50 000 000,Номинант
Музыкант,$220 000,$14 953 846,$16 973 846,Номинант
Нюрнбергский процесс,$3 000 000,$6 000 000,$10 000 000,Номинант
Бильярдист,$2 000 000,$4 500 000,$7 300 000,Номинант
Вестсайдская история,$6 000 000,$43 656 822,$76 016 171,Номинант
Пушки острова Наварон,$6 000 000,$28 900 000,$28 900 000,Номинант
Фанни,$6 000 000,$4 795 171,$6 800 000,Номинант
Квартира,$3 000 000,$18 600 000,$18 606 833,Победитель
Элмер Гантри,$3 000 000,$11 336 000,$14 536 000,Номинант
Аламо,$12 000 000,$17 262 932,$25 819 916,Номинант
Бродяги,$6 000 000,$14 000 000,$15 500 000,Номинант
Сыновья и любовники,$500 000,$1 500 000,$2 300 000,Номинант
Бен-Гур,$15 000 000,$74 000 000,$164 000 000,Победитель
История монахини,$3 500 000,$12 800 000,$12 800 000,Номинант
Анатомия убийства,$2 000 000,$11 000 000,$11 000 194,Номинант
Путь в высшее общество,$280 000,$2 400 000,$3 760 000,Номинант
Дневник Анны Франк,$3 000 000,$5 014 000,$7 314 000,Номинант
Кошка на раскаленной крыше,$3 000 000,$17 570 324,$24 783 000,Номинант
Скованные одной цепью,$778 000,$1 700 000,$2 200 000,Номинант
За отдельными столиками,$5 000 000,$7 400 000,$7 400 000,Номинант
Тетушка Мэйм,$2 240 000,$21 060 000,$23 300 000,Номинант
Жижи,$3 319 355,$6 500 000,$13 200 000,Победитель
12 разгневанных мужчин,$340 000,$266 782,$266 782,Номинант
Свидетель обвинения,$3 000 000,$7 963,$487 000,Номинант
Мост через реку Квай,$3 000 000,$27 200 000,$27 200 000,Победитель
Сайонара,$22 000 000,$26 300 000,$29 000 000,Номинант
Пэйтон Плейс,$1 800 000,$25 600 000,$28 600 000,Номинант
Гигант,$5 400 000,$ 29 394 012,$32 855 818,Номинант
Десять заповедей,$13 282 712,$65 500 000,$70 000 000,Номинант
Вокруг Света за 80 дней,$6 000 000,$42 000 000,$48 172 758,Победитель
Король и я,$4 550 000,$21 300 000,$21 300 000,Номинант
Дружеское увещевание,$3 000 000,$8 000 000,$11 051 000,Номинант
Марти,$343 000,$2 900 000,$4 600 000,Победитель
Татуированная роза,$1 790 000,$3 176 980,$5 000 000,Номинант
Мистер Робертс,$17 000 000,$21 200 000,$21 200 000,Номинант
Пикник,$3 000 000,$6 897 000,$9 000 000,Номинант
Любовь — самая великолепная вещь на свете,$1 500 000,$2 300 000,$11 633 920,Номинант
В порту,$910 000,$9 600 000,$9 934 735,Победитель
Деревенская девушка,$2 000 000,$4 872 939,$6 500 000,Номинант
Восстание «Кейна»,$2 000 000,$21 750 000,$21 750 000,Номинант
Семь невест для семи братьев,$2 540 000,$9 300 000,$9 403 000,Номинант
Три монеты в фонтане,$3 980 000,$5 000 000,$12 000 000,Номинант
Римские каникулы,$1 500 000,$5 000 000,$12 000 000,Номинант
Юлий Цезарь,$2 070 000,$2 021 000,$3 900 000,Номинант
Отныне и во веки веков,$1 650 000,$30 500 000,$30 500 000,Победитель
Плащаница,$5 000 000,$36 000 000,$36 010 866,Номинант
Шейн,$3 100 000,$20 000 000,$29 000 000,Номинант
Ровно в полдень,$730 000,$8 000 000,$18 000 000,Номинант
Мулен Руж,$1 500 000,$1 650 000,$4 300 000,Номинант
Тихий человек,$1 750 000,$2 400 000,$3 800 000,Номинант
Айвенго,$3 842 000,$13 642 440,$17 320 750,Номинант
Величайшее шоу мира,$4 000 000,$36 000 000,$36 000 000,Победитель
Трамвай «Желание»,$1 800 000,$8 000 000,$8 001 246,Номинант
Камо грядеши,$7 623 000,$24 291 740,$26 000 000,Номинант
Место под солнцем,$2 295 304,$240 000,$7 000 000,Номинант
Американец в Париже,$2 723 903,$4 500 000,$26 570 463,Победитель
Решение перед рассветом,$2 500 000,$1 550 000,$2 200 000,Номинант
Сансет бульвар,$1 752 000,$299 645,$400 000,Номинант
Всё о Еве,$1 400 000,$63 463,$776 000,Победитель
Отец невесты,$948 000,$1 500 000,$1 900 000,Номинант
Копи царя Соломона,$2 258 000,$5 047 000,$9 955 000,Номинант
Рожденная вчера,$2 400 000,$3 834 000,$4 000 000,Номинант
Наследница,$2 600 000,$4 800 000,$7 375 000,Номинант
Письмо трем женам,$1 690 000,$1 500 000,$2 750 000,Номинант
Вертикальный взлет,$2 900 000,$2 700 000,$4 635 000,Номинант
Вся королевская рать,$2 000 000,$1 670 000,$3 700 000,Победитель
Поле битвы,$1 631 000,$10 293 960,$14 590 00,Номинант
Сокровища Сьерра Мадре,$3 800 000,$215 295,$600 000,Номинант
Гамлет,$500 000,$4 900 000,$12 800 000,Победитель
Красные башмачки,$500 000,$10 900 000,$11 700 000,Номинант
Змеиная яма,$800 000,$7 000 000,$15 600 000,Номинант
Джонни Белинда,$1 631 000,$4 100 000,$6 987 000,Номинант
Чудо на 34-й улице,$630 000,$2 650 000,$4 800 000,Номинант
Жена епископа,$44 000,$270 000,$955 000,Номинант
Большие надежды,$350 000,$800 000,$1 934 869,Номинант
Джентльменское соглашение,$2 000 000,$5 900 000,$7 000 000,Победитель
Перекрестный огонь,$250 000,$1 300 000,$1 500 000,Номинант
Эта замечательная жизнь,$3 180 000,$1 474 573,$8 224 626,Номинант
Лучшие годы нашей жизни,$2 100 000,$23 650 000,$23 650 000,Победитель
Олененок,$4 000 000,$3 900 000,$6 722 000,Номинант
Король Генрих V,$475 000,$1 500 000,$3 000 000,Номинант
На краю лезвия,$1 200 000,$4 590 000,$6 000 000,Номинант
Потерянный уик-энд,$1 250 000,$2 500 000,$4 973 354,Победитель
Завороженный,$1 696 377,$7 000 000,$8 000 000,Номинант
Милдред Пирс,$1 453 000,$2 200 000,$4 400 000,Номинант
Поднять якоря,$4 000 000,$900 000,$1 680 000,Номинант
Колокола Святой Марии,$12 000 000,$21 333 333,$30 780 000,Номинант
Двойная страховка,$927 262,$600 000,$2 400 000,Номинант
Газовый свет,$2 000 000,$2 263 000,$4 613 000,Номинант
С тех пор,$2 400 000,$1 730 000,$2 400 000,Номинант
Идти своим путем,$5 000 000,$16 300 000,$19 755 000,Победитель
Уилсон,$4 000 000,$2 000 000,$3 000 000,Номинант
Касабланка,$950 000,$2 875 243,$5 600 000,Победитель
Случай в Окс-Боу,$565 000,$1 000 000,$1 700 000,Номинант
По ком звонит колокол,$3 000 000,$17 800 000,$17 800 000,Номинант
Песня Бернадетт,$2 000 000,$5 000 000,$7 000 000,Номинант
Небеса могут подождать,$1 115 400,$2 800 000,$3 963 000,Номинант
Чем больше,$878 000,$1 800 000,$3 100 000,Номинант
Мадам Кюри,$1 938 000,$3 748 000,$4 610 000,Номинант
В котором мы служим,$240 000,$300 000,$2 000 000,Номинант
Дозор на Рейне,$1 090 000,$2 500 000,$3 392 000,Номинант
Человеческая комедия,$1 000 000,$2 200 000,$3 900 000,Номинант
Весь город говорит,$1 000 000,$1 100 000,$1 640 000,Номинант
Гордость янки,$2 000 000,$750 000,$4 200 000,Номинант
Миссис Минивер,$1 344 000,$8 900 000,$13 500 000,Победитель
Плоды случайности,$1 210 000,$10 137 000,$11 936 000,Номинант
Великолепие Амберсонов,$850 000,$1 100 000,$1 400 000,Номинант
49-я параллель,$132 000,$250 000,$5 000 000,Номинант
Янки Дудл Денди,$1 500 000,$11 800 000,$16 000 000,Номинант
Кингс Роу,$1 081 698,$5 093 000,$5 093 000,Номинант
Остров Уэйк,$826 000,$1 000 000,$3 500 000,Номинант
Крысолов,$2 000 000,$670 000,$1 500 000,Номинант
Гражданин Кейн,$839 727,$1 585 634,$1 632 602,Номинант
Мальтийский сокол,$300 000,$1 000 000,$1 800 000,Номинант
Подозрение,$1 800 000,$4 500 000,$4 500 000,Номинант
Маленькие лисички,$1 500 000,$1 600 000,$2 167 000,Номинант
Как зелена была моя долина,$1 250 000,$6 000 000,$6 000 000,Победитель
Сержант Йорк,$1 400 000,$16 361 885,$21 385 000,Номинант
Задержите рассвет,$2 500 000,$7 610 000,$11 970 000,Номинант
А вот и мистер Джордан,$1 200 000,$4 637 735,$6 000 000,Номинант
Один шаг в раю,$1 350 000,$800 000,$2 500 000,Номинант
Цветы в пыли,$1 112 000,$2 000 000,$2 658 000,Номинант
Великий диктатор,$2 000 000,$5 000 000,$5 017 147,Номинант
Ребекка,$1 288 000,$6 000 000,$6 000 000,Победитель
Гроздья гнева,$800 000,$750 000,$1 591 000,Номинант
Филадельфийская история,$914 000,$404 524,$3 300 000,Номинант
Все это и небо в придачу,$1 370 000,$2 800 000,$4 600 000,Номинант
Иностранный корреспондент,$1 484 167,$1 598 435,$3 484 588,Номинант
Письмо,$2 100 000,$1 585 650,$2 050 000,Номинант
Китти Фойль,$738 000,$1 900 050,$2 385 000,Номинант
Долгий путь домой,$682 495,$200 000,$580 129,Номинант
Наш город,$980 000,$670 000,$1 000 010,Номинант
Унесённые ветром,$3 977 000,$189 523 031,$391 023 031,Победитель
Мистер Смит едет в Вашингтон,$1 900 000,$144 738,$990 000,Номинант
Ниночка,$1 365 000,$1 187 000,$1 187 000,Номинант
Волшебник страны Оз,$2 777 000,$24 770 492,$25 739 492,Номинант
Дилижанс,$392 000,$531 374,$1 103 757,Номинант
Победить темноту,$383 000,$1 900 000,$2 746 000,Номинант
До свидания,$1 051 000,$ 2 700 000,$3 252 000,Номинант
Грозовой перевал,$1 390 000,$593 914,$624 643,Номинант
Любовный роман,$860 000,$1 020 700,$1 800 000,Номинант
О мышах и людях,$336 524,$500 000,$676 292,Номинант
Пигмалион,$350 000,$875 990,$1 400 000,Номинант
Великая иллюзия,$470 000,$316 050,$316 050,Номинант
С собой не унесешь,$1 644 736,$1 600 000,$11 500 000,Победитель
Иезавель,$1 250 000,$1 250 000,$1 950 000,Номинант
Летчик-испытатель,$1 700 000,$2 700 000,$3 900 000,Номинант
Приключения Робин Гуда,$1 900 000,$3 981 000,$4 033 000,Номинант
Город мальчиков,$772 000,$900 000,$4 058 000,Номинант
Цитадель,$1 012 000,$987 000,$2 611 000,Номинант
Рэгтайм Бэнд Александра,$2 000 000,$2 275 000,$3 600 000,Номинант
Четыре дочери,$890 000,$1 709 000,$2 290 000,Номинант
Потерянный горизонт,$4 000 000,$2 000 000,$3 500 000,Номинант
Отважные капитаны,$1 645 000,$1 400 000,$3 100 000,Номинант
Дверь на сцену,$952 000,$900 400,$1 762 000,Номинант
Ужасная правда,$600 000,$2 800 000,$3 400 000,Номинант
Тупик,$300 000,$900 000,$1 700 000,Номинант
Звезда родилась,$1 173 639,$4 360 000,$6 992 000,Номинант
Жизнь Эмиля Золя,$400 000,$150 000,$935 000,Победитель
Сто мужчин и одна девушка,$762 000,$2 270 200,$2 270 200,Номинант
В старом Чикаго,$1 800 000,$2 500 000,$3 100 000,Номинант
Благословенная земля,$2 800 000,$770 000,$1 600 080,Номинант
Мистер Дидс переезжает в город,$800 000,$845 710,$2 500 000,Номинант
Оклеветанная,$603 000,$723 000,$2 723 000,Номинант
Сан-Франциско,$1 300 000,$3 248 291,$5 300 000,Номинант
Три милые девушки,$326 000,$1 635 800,$1 635 800,Номинант
Повесть о Луи Пастере,$400 000,$200 000,$800 000,Номинант
Повесть о двух городах,$1 232 000,$1 800 000,$2 300 000,Номинант
Великий Зигфелд,$2 138 000,$1 739 000,$4 673 000,Победитель
Додсворт,$900 000,$789 000,$1 600 000,Номинант
Ромео и Джульетта,$2 000 000,$962 000,$1 113 000,Номинант
Антони-неудачник,$1 050 500,$1 192 000,$2 150 000,Номинант
Мятеж на Баунти,$1 950 000,$5 474 471,$9 870 000,Победитель
Цилиндр,$609 000,$1 782 000,$3 200 000,Номинант
Одиссея капитана Блада,$1 200 000,$1 242 000,$3 090 000,Номинант
Сон в летнюю ночь,$981 000,$1 200 000,$1 6000,Номинант
Осведомитель,$243 000,$458 000,$933 000,Номинант
Элис Адамс,$342 000,$770 000,$770 000,Номинант
Жизнь бенгальского улана,$1 300 000,$760 000,$1 500 000,Номинант
Отверженные,$1 000 000,$70 000,$540 000,Номинант
Дэвид Копперфилд,$1 073 000,$1 785 000,$3 064 000,Номинант
Мелодия Бродвея 1936 года,$1 062 000,$894 000,$2 871 000,Номинант
Рагглз из Ред-Геп,$1 950 000,$1 000 000,$1 895 000,Номинант
Капризная Мариетта,$980 000,$600 000,$1 347 000,Номинант
Это случилось однажды ночью,$325 000,$2 977 000,$4 360 000,Победитель
Тонкий человек,$226 408,$672 000,$1 400 000,Номинант
Веселый развод,$520 000,$650 000,$1 400 000,Номинант
Имитация жизни,$1 200 000,$3 555 000,$6 400 000,Номинант
Барреты с Уимпол-стрит,$820 000,$710 000,$1 258 000,Номинант
Клеопатра,$842 908,$1 086 253,$1 929 161,Номинант
Да здравствует Вилья!,$1 017 400,$1 109 000,$1 969 000,Номинант
Дом Ротшильдов,$1 200 000,$600 000,$1 000 000,Номинант
В дело вступает флот,$263 000,$150 000,$470 000,Номинант
Одна ночь любви,$500 000,$1 750 000,$2 500 000,Номинант
Дорожка флирта,$479 000,$1 256 000,$1 533 000,Номинант
Парад белых халатов,$200 000,$638 000,$920 000,Номинант
Я — беглый каторжник,$195 845,$200 000,$350 000,Номинант
Маленькие женщины,$424 000,$1 695 000,$2 070 000,Номинант
Леди на один день,$300 000,$500 000,$700 000,Номинант
Частная жизнь Генриха VIII,$60 000,$750 000,$990 000,Номинант
Прощай,$900 000,$729 000,$1 000 000,Номинант
42-я улица,$439 000,$2 300 000,$2 300 000,Номинант
Она обошлась с ним нечестно,$200 000,$2 000 000,$2 200 000,Номинант
Нежная улыбка,$400 000,$800 000,$1 100 005,Номинант
Кавалькада,$1 180 280,$3 500 000,$7 630 000,Победитель
Ярмарка штата,$1 300 000,$2 870 000,$4 000 000,Номинант
Гранд Отель,$700 000,$1 235 000,$1 235 000,Победитель
Шанхайский экспресс,$985 000,$3 700 000,$1 500 000,Номинант
Чемпион,$356 000,$800 000,$1 600 000,Номинант
Улыбающийся лейтенант,$860 000,$700 000,$938 000,Номинант
Пять последних звезд,$310 000,$665 000,$882 000,Номинант
Один час с тобой,$290 000,$640 000,$769 000,Номинант
Доктор Эрроусмит,$875 000,$900 000,$1 250 000,Номинант
Плохая девчонка,$40 000,$290 000,$420 000,Номинант
Первая полоса,$550 000,$500 000,$700 000,Номинант
Симаррон,$1 433 000,$640 000,$1 383 000,Победитель
Скиппи,$970 000,$526 000,$870 000,Номинант
Ист Линн,$1 000 200,$839 000,$1 029 000,Номинант
Трейдер Хорн,$1 312 636,$2 800 000,$4 200 000,Номинант
На Западном фронте без перемен,$1 200 000,$3 270 000,$3 270 000,Победитель
Парад любви,$650 000,$700 000,$1 200 000,Номинант
Развод,$340 691,$300 000,$870 000,Номинант
Казенный дом,$478 000,$500 000,$567 000,Номинант
Дизраэли,$318 000,$844 000,$1 498 000,Номинант
Бродвейская мелодия 1929 года,$379 000,$2 808 000,$3 996 000,Победитель
В старой Аризоне,$940 000,$800 000,$1 300 000,Номинант
Патриот,$1 000 000,$640 000,$1 383 000,Номинант
Голливудское ревю,$400 000,$526 000,$870 000,Номинант
Алиби,$380 000,$250 000,$700 000,Номинант
Седьмое небо,$1 300 000,$1 720 000,$2 500 000,Номинант
Крылья,$2 000 000,$3 000 000,$3 800 000,Победитель
Рэкет,$670 000,$592 000,$1 300 000,Номинант